"Id","MSSubClass","MSZoning","LotFrontage","LotArea","LotShape","LotConfig","Neighborhood","Condition1","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","FirstFlrSF","SecFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","ScreenPorchSF","PoolArea","MiscVal","MoSold","YrSold","SaleCondition","SalePrice","idxhasG","idxhasMV","idxhasFB1","idxhasFB2","idxhasB","idxhasSF","idxhasPool","idxhasLF","idxhasLQF","idxhasWD","idxhasOP","idxhasEP","idxhasSP"
1121,30,"RM",4.07755439291463,9.0195431177226,"Reg","Inside","IDOTRR","Norm","1Fam","1Story",6,5,1920,1950,"Gable","BrkFace","BrkFace","None",-6.90775527898214,"TA","TA","BrkTil","TA","TA","No","Unf",-6.90775527898214,"Unf",0,1012,6.91968483798922,"GasA","TA","Y","FuseA",6.91968483798922,-6.90775527898214,0,6.91968483798922,0,0,1,0,2,1,"TA",6,1,"Gd","Detchd",1920,"Unf",1,308,"TA","TA","Y",-6.90775527898214,3.09108790687074,112,0,0,-6.90775527898214,5,2007,"Normal",11.681824009878,1,0,0,0,1,0,0,1,0,0,1,1,0
1122,20,"RL",4.43082870353436,9.2187053874748,"Reg","Inside","CollgCr","Norm","1Fam","1Story",7,5,2005,2006,"Gable","VinylSd","VinylSd","BrkFace",5.27811976125832,"Gd","TA","PConc","Gd","TA","Av","GLQ",3.17809549614658,"Unf",0,1528,7.34730034507285,"GasA","Ex","Y","SBrkr",7.34730034507285,-6.90775527898214,0,7.34730034507285,0,0,2,0,3,1,"Gd",7,0,"None","Attchd",2005,"RFn",3,782,"TA","TA","Y",4.96982024399633,2.99578227230403,0,0,0,-6.90775527898214,7,2006,"Partial",12.2685778555786,1,0,1,0,1,0,0,1,0,1,1,0,0
1123,20,"RL",-6.90775527898214,9.09672375722147,"IR1","Corner","Edwards","Norm","1Fam","1Story",4,3,1956,1956,"Gable","AsbShng","AsbShng","None",-6.90775527898214,"TA","TA","CBlock","TA","TA","No","Unf",-6.90775527898214,"Unf",0,672,6.51025982861728,"GasA","Ex","Y","FuseA",6.86693432612801,-6.90775527898214,0,6.86693432612801,0,0,1,0,3,1,"TA",5,0,"None","Basment",1956,"Unf",1,288,"TA","TA","Y",4.1588987082376,-6.90775527898214,0,160,0,-6.90775527898214,10,2009,"Abnorml",11.6262541592058,1,0,0,0,1,0,0,0,0,1,0,0,1
1124,20,"RL",3.91204300522815,9.14899684806155,"Reg","Inside","Edwards","Norm","1Fam","1Story",5,9,1947,2008,"Hip","VinylSd","VinylSd","None",-6.90775527898214,"TA","Ex","CBlock","TA","TA","No","Unf",-6.90775527898214,"Unf",0,698,6.5482205354261,"GasA","Ex","Y","SBrkr",6.5482205354261,-6.90775527898214,0,6.5482205354261,0,1,1,0,2,1,"TA",4,0,"None","None",0,"None",0,0,"None","None","Y",-6.90775527898214,5.29832236653554,0,0,0,-6.90775527898214,6,2009,"Normal",11.6784399119224,0,0,0,0,1,0,0,1,0,0,1,0,0
1125,80,"RL",-6.90775527898214,9.11877328803973,"IR1","Inside","Gilbert","Norm","1Fam","SLvl",7,5,1992,1992,"Gable","HdBoard","HdBoard","BrkFace",5.1358043193859,"TA","TA","PConc","Gd","TA","No","Unf",-6.90775527898214,"Unf",0,384,5.950645156751,"GasA","Gd","Y","SBrkr",6.69950157168801,6.50727920492121,0,7.30114848061964,0,0,2,1,3,1,"Gd",7,1,"TA","Attchd",1992,"Fin",2,392,"TA","TA","Y",4.60518018593809,3.21891582406822,0,0,0,-6.90775527898214,7,2007,"Normal",12.0070117708332,1,0,0,0,1,1,0,0,0,1,1,0,0
1126,20,"RL",4.09436122874988,9.25282507942286,"Reg","Inside","Other","Norm","1Fam","1Story",4,5,1955,1955,"Gable","Plywood","Plywood","None",-6.90775527898214,"TA","TA","CBlock","TA","TA","No","Unf",-6.90775527898214,"Unf",0,1005,6.91274381551756,"GasA","TA","Y","SBrkr",6.91274381551756,-6.90775527898214,0,6.91274381551756,0,0,1,0,2,1,"Fa",5,1,"TA","Detchd",1977,"Unf",2,672,"Fa","Fa","Y",-6.90775527898214,-6.90775527898214,0,0,0,-6.90775527898214,11,2009,"Normal",11.652687416041,1,0,0,0,1,0,0,1,0,0,0,0,0
1127,120,"RL",3.97031078129865,8.21175466881924,"Reg","Inside","Blmngtn","Norm","TwnhsE","1Story",7,5,2007,2007,"Hip","VinylSd","VinylSd","BrkFace",4.86754214273369,"Gd","TA","PConc","Gd","TA","No","Unf",-6.90775527898214,"Unf",0,1373,7.22475413409983,"GasA","Ex","Y","SBrkr",7.34923146769994,-6.90775527898214,0,7.34923146769994,0,0,2,0,2,1,"Gd",7,1,"TA","Attchd",2007,"Fin",3,660,"TA","TA","Y",4.96285162324245,2.99578227230403,0,0,0,-6.90775527898214,6,2009,"Normal",12.0668105839438,1,0,0,0,1,0,0,1,0,1,1,0,0
1128,20,"RL",5.2040121815672,9.58685722675321,"IR3","Corner","Gilbert","Norm","1Fam","1Story",7,5,2004,2004,"Hip","VinylSd","VinylSd","None",-6.90775527898214,"Gd","TA","PConc","Gd","TA","Av","GLQ",7.1701203126801,"Unf",0,230,7.33302366798104,"GasA","Ex","Y","SBrkr",7.33302366798104,-6.90775527898214,0,7.33302366798104,1,0,2,0,3,1,"Gd",7,1,"Gd","Attchd",2004,"Fin",3,630,"TA","TA","Y",4.96982024399633,3.58354671584809,0,0,0,-6.90775527898214,11,2007,"Family",12.4645833445427,1,0,1,0,1,0,0,1,0,1,1,0,0
1129,60,"RL",4.07755439291463,9.37551585470966,"IR1","Inside","Gilbert","Norm","1Fam","2Story",7,5,2004,2005,"Gable","VinylSd","VinylSd","None",-6.90775527898214,"Gd","TA","PConc","Gd","TA","Av","Unf",-6.90775527898214,"Unf",0,847,6.7417018752889,"GasA","Ex","Y","SBrkr",6.7417018752889,7.0139163740907,0,7.58018992840893,0,0,2,1,4,1,"Gd",8,1,"Gd","BuiltIn",2004,"Fin",2,434,"TA","TA","Y",4.60518018593809,3.87122184402421,0,0,0,-6.90775527898214,7,2007,"Normal",12.278393311761,1,0,0,0,1,1,0,1,0,1,1,0,0
1130,90,"RM",4.09436122874988,8.88183644389303,"Reg","Inside","OldTown","Norm","Duplex","SFoyer",5,5,1980,1980,"Gable","MetalSd","MetalSd","BrkFace",5.19296240643033,"TA","TA","CBlock","Gd","TA","Gd","GLQ",6.84161654485309,"Unf",0,0,6.84161654485309,"GasA","TA","Y","SBrkr",6.84161654485309,-6.90775527898214,0,6.84161654485309,1,0,1,0,2,1,"TA",4,0,"None","Detchd",1980,"Unf",2,672,"TA","TA","Y",3.89184070606565,-6.90775527898214,0,0,0,-6.90775527898214,8,2007,"Normal",11.8493977087343,1,0,1,0,1,0,0,1,0,1,0,0,0
1131,50,"RL",4.17440265439268,8.96239182988241,"Reg","Inside","SWISU","Norm","1Fam","1.5Fin",4,3,1928,1950,"Gable","WdShing","Plywood","None",-6.90775527898214,"TA","TA","BrkTil","TA","TA","No","BLQ",6.43294170045493,"Unf",0,500,7.02286897734784,"GasA","TA","Y","SBrkr",7.19143008304814,6.48157866066883,0,7.59135755149398,1,0,2,0,4,1,"Gd",7,2,"TA","Detchd",1981,"Unf",2,576,"TA","TA","Y",6.06611041028667,3.78421236093273,0,0,0,-6.90775527898214,12,2009,"Normal",11.813030064828,1,0,1,0,1,1,0,1,0,1,1,0,0
1132,20,"RL",4.14315059928143,9.27911998072425,"Reg","Inside","Mitchel","Norm","1Fam","1Story",5,5,1991,1992,"Gable","HdBoard","HdBoard","None",-6.90775527898214,"TA","TA","PConc","Gd","TA","Mn","BLQ",5.35659099164202,"Unf",0,762,6.88141233033605,"GasA","TA","Y","SBrkr",6.88141233033605,-6.90775527898214,0,6.88141233033605,0,0,1,0,3,1,"TA",5,0,"None","None",0,"None",0,0,"None","None","Y",-6.90775527898214,3.33224022382318,0,0,0,-6.90775527898214,9,2007,"Abnorml",11.445716725972,0,0,1,0,1,0,0,1,0,0,1,0,0
1133,70,"RM",4.49982078137965,9.20029013713278,"Reg","Inside","OldTown","Norm","1Fam","2Story",6,4,1880,1950,"Gable","Wd Sdng","Wd Sdng","None",-6.90775527898214,"TA","TA","BrkTil","TA","TA","Mn","Unf",-6.90775527898214,"Unf",0,1008,6.91572444069431,"GasW","TA","Y","SBrkr",7.07157421310761,6.93925491503329,0,7.70074824700038,0,0,2,0,5,1,"Fa",8,0,"None","Detchd",1930,"Unf",1,205,"Fa","TA","N",-6.90775527898214,3.87122184402421,0,0,0,-6.90775527898214,5,2007,"Normal",11.674193621077,1,0,0,0,1,1,0,1,0,0,1,0,0
1134,60,"RL",4.38203913459576,9.19299083539117,"IR1","Inside","SawyerW","Norm","1Fam","2Story",8,5,1995,1995,"Gable","VinylSd","VinylSd","None",-6.90775527898214,"Gd","TA","PConc","Gd","TA","No","GLQ",6.36990269515553,"Unf",0,544,7.02820231858243,"GasA","Ex","Y","SBrkr",7.04053726587231,6.77764773258663,0,7.61085328544463,0,0,2,1,3,1,"Gd",8,1,"TA","Attchd",1995,"RFn",2,466,"TA","TA","Y",-6.90775527898214,5.04343156851134,0,0,0,-6.90775527898214,6,2009,"Normal",12.3863087000085,1,0,1,0,1,1,0,1,0,0,1,0,0
1135,60,"RL",4.04306881154031,9.07943421611447,"IR1","Inside","Gilbert","Norm","1Fam","2Story",6,5,1997,1997,"Gable","VinylSd","VinylSd","None",-6.90775527898214,"TA","TA","PConc","Gd","TA","Av","Unf",-6.90775527898214,"Unf",0,916,6.82001745637659,"GasA","Gd","Y","SBrkr",6.82001745637659,6.52795937960979,0,7.37775953322768,0,0,2,1,3,1,"TA",7,1,"TA","Attchd",1997,"Fin",2,460,"TA","TA","Y",4.60518018593809,3.63761247516961,0,0,0,-6.90775527898214,8,2007,"Normal",12.0376539998224,1,0,0,0,1,1,0,1,0,1,1,0,0
1136,30,"RM",4.09436122874988,8.72907371226402,"Reg","Corner","BrkSide","Norm","1Fam","1Story",6,5,1926,1950,"Gable","Wd Sdng","Wd Sdng","None",-6.90775527898214,"TA","TA","BrkTil","TA","TA","No","Unf",-6.90775527898214,"Unf",0,960,6.86693432612801,"GasA","TA","N","SBrkr",6.8936573688009,-6.90775527898214,0,6.8936573688009,0,0,1,0,2,1,"TA",5,1,"Gd","Detchd",1926,"Unf",1,180,"TA","TA","Y",-6.90775527898214,4.8520380763891,0,0,0,-6.90775527898214,5,2007,"Normal",11.5327281020703,1,0,0,0,1,0,0,1,0,0,1,0,0
1137,50,"RL",4.38203913459576,9.16951848162259,"Reg","Inside","Other","Norm","1Fam","1.5Fin",6,5,1950,1950,"Gable","VinylSd","VinylSd","None",-6.90775527898214,"TA","TA","CBlock","TA","TA","No","BLQ",5.63479317459144,"Unf",0,752,6.93925491503329,"GasA","TA","Y","FuseA",6.93925491503329,5.39363209179658,0,7.13249835038177,0,0,1,0,3,1,"TA",6,0,"None","Attchd",1950,"Unf",1,288,"TA","TA","Y",-6.90775527898214,-6.90775527898214,96,0,0,-6.90775527898214,4,2008,"Abnorml",11.686878780497,1,0,1,0,1,1,0,1,0,0,0,1,0
1138,50,"RL",3.98900256491133,8.75494961277725,"Reg","Inside","Sawyer","Feedr","1Fam","1.5Fin",5,8,1875,1996,"Gable","VinylSd","VinylSd","None",-6.90775527898214,"TA","Gd","CBlock","TA","TA","No","Unf",-6.90775527898214,"Unf",0,780,6.6592952017341,"GasA","Gd","N","SBrkr",6.6592952017341,5.48064308999998,0,6.92755888666999,0,0,1,0,2,1,"TA",6,0,"None","None",0,"None",0,0,"None","None","N",-6.90775527898214,-6.90775527898214,176,0,0,-6.90775527898214,5,2010,"Normal",11.4510500718904,0,0,0,0,1,1,0,1,0,0,0,1,0
1139,20,"RL",-6.90775527898214,9.19207466501265,"IR1","Inside","Mitchel","Norm","1Fam","1Story",6,5,1977,1977,"Gable","Plywood","ImStucc","None",-6.90775527898214,"TA","TA","PConc","TA","TA","Gd","ALQ",7.35691888051791,"Unf",0,0,7.35691888051791,"GasA","TA","Y","SBrkr",7.35691888051791,-6.90775527898214,0,7.35691888051791,1,0,2,0,2,1,"Gd",5,2,"TA","Attchd",1977,"RFn",2,714,"TA","TA","Y",5.57595289101793,3.46576715231146,0,0,0,-6.90775527898214,5,2009,"Normal",12.1858699433147,1,0,1,0,1,0,0,0,0,1,1,0,0
1140,30,"RL",4.58497768270014,9.07463530434522,"IR1","Inside","BrkSide","Norm","1Fam","1Story",5,5,1920,1950,"Gable","Stucco","Stucco","None",-6.90775527898214,"TA","Fa","BrkTil","TA","TA","No","BLQ",6.46925186718217,"Unf",0,270,6.8189251581711,"GasA","TA","Y","SBrkr",7.06219248918422,-6.90775527898214,0,7.06219248918422,0,0,1,0,3,1,"TA",6,1,"Gd","Detchd",1972,"Unf",2,495,"TA","TA","Y",-6.90775527898214,-6.90775527898214,216,126,0,-6.90775527898214,5,2007,"Normal",11.8775685855026,1,0,1,0,1,0,0,1,0,0,0,1,1
1141,20,"RL",4.09436122874988,8.90245572826129,"Reg","Corner","Other","Norm","1Fam","1Story",5,7,1951,1951,"Gable","HdBoard","HdBoard","None",-6.90775527898214,"TA","TA","CBlock","TA","TA","Mn","ALQ",6.74758770053755,"Unf",0,100,6.85856608521098,"GasA","TA","Y","SBrkr",6.85856608521098,-6.90775527898214,0,6.85856608521098,1,0,1,0,2,1,"TA",4,0,"None","Detchd",1988,"Unf",2,840,"TA","TA","Y",-6.90775527898214,-6.90775527898214,0,0,0,-6.90775527898214,6,2008,"Abnorml",11.8422292193071,1,0,1,0,1,0,0,1,0,0,0,0,0
1142,60,"RL",-6.90775527898214,9.24028754539382,"IR1","CulDSac","NWAmes","PosN","1Fam","2Story",5,7,1976,1976,"Gable","Plywood","Plywood","BrkFace",3.78421236093273,"TA","Gd","CBlock","TA","TA","No","ALQ",5.94280199979517,"Unf",0,399,6.6592952017341,"GasA","Ex","Y","SBrkr",6.99209734653311,6.6592952017341,0,7.53262415412055,1,0,2,1,4,1,"Gd",9,1,"TA","Attchd",1976,"Unf",2,484,"TA","TA","Y",6.10479546455535,4.56435860808025,0,0,0,-6.90775527898214,10,2009,"Normal",12.1934938683866,1,0,1,0,1,1,0,0,0,1,1,0,0
1143,60,"RL",4.34381840878234,9.20683433299812,"Reg","Inside","CollgCr","Norm","1Fam","2Story",8,5,2006,2007,"Hip","VinylSd","VinylSd","Stone",5.82894855878235,"Gd","TA","PConc","Ex","TA","Gd","GLQ",7.04751809092213,"Unf",0,316,7.2902935645746,"GasA","Ex","Y","SBrkr",7.2902935645746,7.21671022092358,0,7.94732538062319,1,0,3,0,4,1,"Gd",11,1,"TA","BuiltIn",2006,"RFn",3,1052,"TA","TA","Y",4.8283217372703,4.96982024399633,0,0,0,-6.90775527898214,4,2007,"Partial",12.9595385211157,1,0,1,0,1,1,0,1,0,1,1,0,0
1144,20,"RL",-6.90775527898214,9.10497996742946,"Reg","Inside","Sawyer","Norm","1Fam","1Story",5,3,1959,1959,"Gable","Wd Sdng","Plywood","None",-6.90775527898214,"TA","TA","CBlock","TA","TA","No","GLQ",5.66296395235214,"Unf",0,718,6.91373834469498,"GasA","TA","Y","SBrkr",6.91373834469498,-6.90775527898214,0,6.91373834469498,0,0,1,0,3,1,"TA",5,0,"None","None",0,"None",0,0,"None","None","Y",-6.90775527898214,3.17809549614658,0,0,0,-6.90775527898214,7,2008,"Normal",11.289781926156,0,0,1,0,1,0,0,0,0,0,1,0,0
1145,190,"RL",4.09436122874988,9.40755062336569,"Reg","Inside","Edwards","Norm","2fmCon","1.5Fin",4,4,1941,1950,"Gable","MetalSd","MetalSd","None",-6.90775527898214,"TA","Fa","BrkTil","Gd","TA","No","BLQ",5.85220535333356,"Unf",0,324,6.51025982861728,"Grav","Fa","N","FuseA",6.51025982861728,5.52943305575752,0,6.82871315389218,1,0,1,0,2,1,"Fa",5,0,"None","Detchd",1941,"Unf",1,280,"TA","TA","Y",-6.90775527898214,-6.90775527898214,0,0,0,-6.90775527898214,7,2010,"Normal",11.289781926156,1,0,1,0,1,1,0,1,0,0,0,0,0
1146,50,"RM",3.95126294916575,8.73873562161987,"Reg","Inside","BrkSide","Norm","1Fam","1.5Fin",5,6,1928,1950,"Gable","MetalSd","MetalSd","None",-6.90775527898214,"TA","TA","BrkTil","TA","TA","No","Unf",-6.90775527898214,"Unf",0,1042,6.94889818200575,"GasA","Ex","Y","SBrkr",6.94889818200575,6.28039771161762,0,7.36264590493539,0,0,1,0,3,1,"TA",8,1,"Gd","Detchd",1928,"Unf",1,225,"TA","TA","Y",-6.90775527898214,-6.90775527898214,0,0,0,-6.90775527898214,8,2006,"Family",11.911701591639,1,0,0,0,1,1,0,1,0,0,0,0,0
1147,20,"RL",-6.90775527898214,9.3236691465689,"Reg","Inside","SawyerW","Norm","1Fam","1Story",6,5,1985,1985,"Gable","Wd Sdng","Wd Shng","BrkFace",4.44266302112699,"Gd","TA","CBlock","Gd","TA","No","GLQ",7.13727923217263,"Unf",0,40,7.16858066767976,"GasA","TA","Y","SBrkr",7.16858066767976,-6.90775527898214,0,7.16858066767976,1,0,2,0,3,1,"Gd",5,1,"TA","Attchd",1985,"Unf",2,403,"TA","TA","Y",5.10595153448828,3.25813499882032,0,0,0,-6.90775527898214,5,2006,"Normal",12.1007121354279,1,0,1,0,1,0,0,0,0,1,1,0,0
1148,70,"RL",4.31750144678076,9.39266201210347,"Reg","Inside","Crawfor","Norm","1Fam","2Story",7,7,1941,1950,"Gable","MetalSd","MetalSd","None",-6.90775527898214,"TA","TA","CBlock","TA","TA","No","Rec",5.6167747340236,"Unf",0,429,6.55677977661158,"GasA","Ex","Y","SBrkr",6.75693355203757,6.55677977661158,0,7.35500256049124,0,0,1,1,3,1,"Fa",7,1,"Gd","Attchd",1941,"Unf",1,234,"TA","TA","Y",-6.90775527898214,-6.90775527898214,0,0,0,-6.90775527898214,7,2009,"Normal",12.0696800263553,1,0,1,0,1,1,0,1,0,0,0,0,0
1149,50,"RM",-6.90775527898214,8.64822162926122,"Reg","Inside","OldTown","Norm","1Fam","1.5Fin",7,7,1926,1950,"Gable","Wd Sdng","Wd Sdng","None",-6.90775527898214,"TA","TA","PConc","TA","TA","No","Unf",-6.90775527898214,"Unf",0,572,6.34914073963002,"GasA","TA","Y","SBrkr",6.34914073963002,6.28971742619485,0,7.01301668972923,0,0,1,0,2,1,"TA",5,1,"Gd","Detchd",1982,"Unf",1,288,"TA","TA","Y",-6.90775527898214,-6.90775527898214,176,0,0,-6.90775527898214,8,2008,"Normal",11.6690741560145,1,0,0,0,1,1,0,0,0,0,0,1,0
1150,70,"RM",3.91204300522815,9.10497996742946,"Reg","Inside","OldTown","Artery","1Fam","2Story",7,9,1920,1988,"Hip","VinylSd","VinylSd","None",-6.90775527898214,"TA","Gd","PConc","TA","TA","No","ALQ",6.43615197093225,"Unf",0,26,6.47697390135004,"GasA","Ex","Y","SBrkr",6.72383364274356,6.47697390135004,0,7.30114848061964,0,1,1,0,3,1,"TA",7,0,"None","Detchd",1930,"Unf",2,324,"TA","TA","Y",-6.90775527898214,-6.90775527898214,0,0,0,-6.90775527898214,7,2009,"Normal",11.8705999162351,1,0,1,0,1,1,0,1,0,0,0,0,0
1151,20,"RL",4.04306881154031,9.02159836815225,"IR1","Inside","Other","Norm","1Fam","1Story",6,5,1950,1950,"Gable","BrkFace","BrkFace","None",-6.90775527898214,"TA","TA","CBlock","TA","TA","No","Unf",-6.90775527898214,"Unf",0,932,6.83733388764639,"GasA","Ex","Y","FuseA",6.83733388764639,-6.90775527898214,0,6.83733388764639,0,0,1,0,2,1,"Gd",4,1,"Gd","Attchd",1950,"Unf",1,306,"TA","TA","Y",-6.90775527898214,-6.90775527898214,214,0,0,-6.90775527898214,11,2007,"Normal",11.7280368526517,1,0,0,0,1,0,0,1,0,0,0,1,0
1152,20,"RL",4.89784726260963,9.78442250169935,"Reg","Inside","Edwards","Norm","1Fam","1Story",5,4,1959,1959,"Gable","HdBoard","Plywood","BrkFace",4.88280949831525,"TA","TA","CBlock","TA","TA","No","BLQ",5.17048967684019,"Unf",0,1290,7.2902935645746,"GasA","TA","Y","SBrkr",7.2902935645746,-6.90775527898214,0,7.2902935645746,0,0,1,1,3,1,"Fa",6,2,"Gd","Attchd",1959,"Fin",2,528,"TA","TA","Y",-6.90775527898214,4.94164956544094,0,100,0,-6.90775527898214,11,2006,"Normal",11.9177236907618,1,0,1,0,1,0,0,1,0,0,1,0,1
1153,20,"RL",4.49982078137965,9.5549934115342,"IR1","Inside","Crawfor","Norm","1Fam","1Story",6,7,1956,2004,"Gable","Stone","Stone","None",-6.90775527898214,"TA","TA","PConc","TA","TA","No","ALQ",5.69036283269673,"GLQ",547,230,6.97821467459671,"GasA","Ex","Y","SBrkr",7.50163501006438,-6.90775527898214,0,7.50163501006438,0,0,1,0,2,1,"Ex",6,1,"Gd","Attchd",1956,"Fin",2,470,"TA","TA","Y",-6.90775527898214,-6.90775527898214,280,0,0,-6.90775527898214,7,2006,"Abnorml",12.3458345922532,1,0,1,1,1,0,0,1,0,0,0,1,0
1154,30,"RM",-6.90775527898214,8.68101144642491,"Reg","Corner","IDOTRR","Norm","1Fam","1Story",6,8,1930,2007,"Gable","Wd Sdng","Wd Sdng","None",-6.90775527898214,"Gd","Gd","BrkTil","TA","TA","Av","ALQ",6.28786041889612,"Unf",0,278,6.70441558045355,"GasA","Ex","Y","SBrkr",6.70441558045355,-6.90775527898214,0,6.70441558045355,0,0,1,0,2,1,"TA",5,0,"None","Detchd",2002,"Unf",1,432,"TA","TA","Y",-6.90775527898214,-6.90775527898214,96,0,0,-6.90775527898214,6,2008,"Normal",11.6994050402116,1,0,1,0,1,0,0,0,0,0,0,1,0
1155,60,"RL",-6.90775527898214,9.52515118480891,"IR1","Inside","Other","Norm","1Fam","2Story",7,6,1965,1988,"Gable","VinylSd","VinylSd","Stone",5.66296395235214,"TA","TA","CBlock","TA","TA","Gd","ALQ",6.11809940068209,"Unf",0,410,6.76157392621079,"GasA","TA","Y","SBrkr",6.80461562870946,6.82219847994452,0,7.50659232952124,0,0,1,2,4,1,"Gd",8,2,"Gd","Attchd",1965,"Unf",2,492,"TA","TA","Y",4.09436122874988,4.43082870353436,0,273,0,-6.90775527898214,5,2008,"Normal",12.215032391857,1,0,1,0,1,1,0,0,0,1,1,0,1
1156,20,"RL",4.49982078137965,9.28433414475226,"IR1","Corner","Veenker","Norm","1Fam","1Story",5,8,1976,2004,"Gable","Plywood","Plywood","None",-6.90775527898214,"Gd","Gd","CBlock","Gd","TA","Gd","ALQ",7.05358659149754,"Unf",0,280,7.27031358197301,"GasA","TA","Y","SBrkr",7.27031358197301,-6.90775527898214,0,7.27031358197301,1,0,2,0,3,1,"Gd",6,1,"Fa","Attchd",1976,"RFn",2,528,"TA","TA","Y",-6.90775527898214,3.04457005563729,0,180,0,-6.90775527898214,7,2007,"Normal",12.2922503463584,1,0,1,0,1,0,0,1,0,0,1,0,1
1157,80,"RL",4.44266302112699,9.1431317292346,"Reg","Inside","Other","Norm","1Fam","SLvl",5,8,1965,1999,"Gable","BrkFace","BrkFace","None",-6.90775527898214,"TA","Gd","PConc","TA","TA","Gd","ALQ",6.45047200192176,"Unf",0,586,7.10578694982548,"GasA","Gd","Y","SBrkr",7.14282819167514,-6.90775527898214,0,7.14282819167514,0,1,2,0,3,1,"Gd",6,1,"Gd","Attchd",1965,"RFn",2,502,"TA","TA","Y",-6.90775527898214,4.52179944655518,0,0,0,-6.90775527898214,10,2008,"Normal",12.1001564254973,1,0,1,0,1,0,0,1,0,0,1,0,0
1158,120,"RL",3.52638993594835,8.51739337137889,"IR1","Inside","NridgHt","Norm","Twnhs","1Story",7,5,2007,2008,"Gable","VinylSd","VinylSd","Stone",5.11199381243478,"Gd","TA","PConc","Gd","TA","No","GLQ",6.80683046658625,"Unf",0,410,7.18083196007927,"GasA","Ex","Y","SBrkr",7.18083196007927,-6.90775527898214,0,7.18083196007927,1,0,2,0,2,1,"Gd",6,1,"Gd","Attchd",2008,"RFn",2,626,"TA","TA","Y",5.14750029075004,4.12715051394728,0,0,0,-6.90775527898214,7,2009,"Normal",12.3458345922532,1,0,1,0,1,0,0,1,0,1,1,0,0
1159,20,"RL",4.52179944655518,9.38697922944288,"Reg","FR2","Somerst","Feedr","1Fam","1Story",8,5,2007,2008,"Gable","VinylSd","VinylSd","Stone",5.22575205004283,"Gd","TA","PConc","Gd","TA","No","Unf",-6.90775527898214,"Unf",0,1580,7.3651807589322,"GasA","Ex","Y","SBrkr",7.3651807589322,-6.90775527898214,0,7.3651807589322,0,0,2,0,3,1,"Gd",7,0,"None","Attchd",2008,"RFn",3,830,"TA","TA","Y",-6.90775527898214,3.17809549614658,0,0,0,-6.90775527898214,6,2008,"Partial",12.3678853299456,1,0,0,0,1,0,0,1,0,0,1,0,0
1160,60,"RL",4.3307464980945,9.11822519271749,"Reg","Inside","NWAmes","Norm","1Fam","2Story",6,6,1974,1974,"Hip","HdBoard","HdBoard","BrkFace",5.59842566269522,"Gd","TA","CBlock","TA","TA","No","ALQ",6.09131214451858,"Unf",0,459,6.80350636748564,"GasA","TA","Y","SBrkr",6.84906734307828,6.83840627265813,0,7.53689766261507,0,0,2,1,4,1,"Gd",8,1,"TA","Attchd",1974,"RFn",2,540,"Gd","TA","Y",-6.90775527898214,4.23412099724586,0,0,0,-6.90775527898214,7,2008,"Normal",12.1281111094659,1,0,1,0,1,1,0,1,0,0,1,0,0
1161,160,"RL",3.17809549614658,7.73193116054488,"Reg","Inside","NPkVill","Norm","Twnhs","2Story",6,5,1978,1978,"Gable","Plywood","Brk Cmn","None",-6.90775527898214,"TA","TA","CBlock","Gd","TA","No","ALQ",5.73979612760815,"Unf",0,544,6.75110263852672,"GasA","Fa","Y","SBrkr",6.75110263852672,6.39859659842733,0,7.28344891556958,0,0,2,1,3,1,"TA",7,1,"TA","Attchd",1978,"Unf",2,440,"TA","TA","Y",3.25813499882032,-6.90775527898214,0,0,0,-6.90775527898214,7,2010,"Normal",11.8913619075398,1,0,1,0,1,1,0,1,0,1,0,0,0
1162,20,"RL",-6.90775527898214,9.60089493501675,"IR1","CulDSac","Crawfor","PosN","1Fam","1Story",6,7,1954,2006,"Hip","HdBoard","HdBoard","BrkFace",4.27668000780849,"Gd","TA","CBlock","TA","TA","No","BLQ",6.59030242182212,"Unf",0,568,7.16703864851686,"GasA","Ex","Y","SBrkr",7.40245213057416,-6.90775527898214,0,7.40245213057416,1,0,1,0,3,1,"Gd",7,1,"Gd","Detchd",1993,"Unf",2,924,"TA","TA","Y",4.68214048634061,-6.90775527898214,0,0,0,-6.90775527898214,11,2008,"Normal",12.3194013353015,1,0,1,0,1,0,0,0,0,1,0,0,0
